"Reference","Qty","Value","Datasheet","MP","Supplier"
"BAT_IN1,BAT_OU_LILYGO1,SWITCH_SPDT1","3","M02-JST-2MM-SMT","https://www.jst.fr/doc/jst/pdf/jst-connector-catalogue-vol-120e.pdf","000561","tinytronics"
"D1,D2","2","LED","https://www.jst.fr/doc/jst/pdf/jst-connector-catalogue-vol-120e.pdf","000561","tinytronics"
"BT1","1","Battery_Cell","https://www.mouser.be/datasheet/3/201/1/1058.PDF","001203","tinytronics"
"U3","1","LILTGO touch","https://github.com/Xinyuan-LilyGO/T-Display-S3","004807","tinytronics"
"R5,R13","2","5K","https://www.bourns.com/docs/Product-Datasheets/3386.pdf","3386F-1-502TLF","digikey"
"U10","1","ADS1115IDGS","http://www.ti.com/lit/ds/symlink/ads1113.pdf","ADS1115IDGS","digikey"
"C3,C4,C5,C7,C8,C9,C10","7","0.1uF","https://www.yageogroup.com/content/datasheet/asset/file/KEM_C1002_X7R_SMD","C0603C104K3RACTU","digikey"
"C1,C2","2","0.022uF","https://www.yageogroup.com/content/datasheet/asset/file/KEM_C1002_X7R_SMD","C0603C223K5RACTU","digikey"
"IC1,IC2","2","CAT4101","https://www.alldatasheet.es/datasheet-pdf/pdf/352063/ONSEMI/CAT4101.html","CAT4104V-GT3","farnell"
"U8","1","DS3231MZ","http://datasheets.maximintegrated.com/en/ds/DS3231M.pdf","DS3231MZ+","digikey"
"L2","1","4.7uH","https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0111.pdf","LQW18AS4N7G00D","digikey"
"L1","1","100uH","https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0111.pdf","LQW18ASR10G00D","digikey"
"U9","1","LT3045xDD","https://www.analog.com/media/en/technical-documentation/data-sheets/LT3045.pdf","LT3045HDD#TRPBF","digikey"
"R1,R2,R12","3","10 K","https://www.vishay.com/docs/60018/eh.pdf","M55342E12B10B0RT5","digikey"
"R3","1","100 K","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B100ERS2","digikey"
"R4","1","22.1 K","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B20E0RS2","digikey"
"R8,R9","2","40 K","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B39E2RS2","digikey"
"R10,R11","2","4.7 K","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B4E75RS2","digikey"
"R15","1","0","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B4E75RS2","digikey"
"R7","1","56.2 K","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B56E2RWB","digikey"
"R6,R14","2","500","https://www.vishay.com/docs/31010/rcwpm.pdf","M55342K12B590DRS2","digikey"
"U6","1","MCP9808_MSOP","http://ww1.microchip.com/downloads/en/DeviceDoc/22203b.pdf","MCP9808_MSOP","digikey"
"U5","1","TLV9001IDCK","https://www.ti.com/lit/ds/symlink/tlv9001.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1762853433630&ref_url=https%253A%252F%252Fwww.ti.com%252Fgeneral%252Fdocs%252Fsuppproductinfo.tsp%253FdistId%253D10%2526gotoUrl%253Dhttps%253A%252F%252Fwww.ti.com%252Flit%252Fgpn%252Ftlv9001","TLV9001IDCKR","digikey"
"U11","1","TPS61088RHLT","https://www.ti.com/lit/ds/symlink/tps61088.pdf?HQS=dis-dk-null-digikeymode-dsf-pf-null-wwe&ts=1762891137847&ref_url=https%253A%252F%252Fwww.ti.com%252Fgeneral%252Fdocs%252Fsuppproductinfo.tsp%253FdistId%253D10%2526gotoUrl%253Dhttps%253A%252F%252Fwww.ti.com%252Flit%252Fgpn%252Ftps61088","TPS61088RHLT","digikey"
"U7","1","TRANSLATOR-TXS0108E","https://www.ti.com/lit/ds/symlink/txs0108e.pdf?ts=1763832768609","TXS0108EPWR","digikey"
"U4","1","W25Q16JVSS","https://www.winbond.com/resource-files/w25q16jv%20spi%20revg%2003222018%20plus.pdf","W25Q16JVSSIQ","digikey"
